rule_idx	rule	rule_regex	rule_len
2226	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident] X	e -> i / (ɫ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ|j|ɹ) __ (ɪ) (ɫ|d)	503
2227	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL] X	e -> i / (ɫ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ) __ (ɪ) (ɫ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	473
2228	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, +DORSAL, -high, -low, -front, +back] [-begin/end]	e -> i / (t|d|θ|ð|ɹ) __ (ɪ) (ɫ) (⋉)	656
2229	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -round, -labiodental] X	e -> i / (n|t|d|θ|ð|ɹ) __ (ɪ) (ɫ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	481
2230	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, +DORSAL, -high, -low, -front, +back] [-begin/end]	e -> i / (n|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ|ɹ) __ (ɪ) (ɫ) (⋉)	637
2231	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	e -> i / (ɫ|ŋ|n|k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ|j|ɹ) __ (ɪ) (ŋ|n|k|ɡ|t|d|d͡ʒ|t͡ʃ)	487
2232	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	e -> i / (ɫ|ŋ|n|k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ|j|ɹ) __ (ɪ) (k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	493
2233	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -round, -labiodental] X	e -> i / (n|m|z|d|b|ð|β|d͡ʒ|ɹ) __ (ɪ) (ɫ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	459
2234	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral] X	e -> i / (ɫ|ŋ|n|m|ɡ|z|d|b|ð|β|d͡ʒ|j|ɹ) __ (ɪ) (k|ɡ|t|p|d|b)	514
2235	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral] X	e -> i / (ɫ|k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ|j|ɹ) __ (ɪ) (k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	492
2236	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +DORSAL, -low] X	e -> i / (n|t|d) __ (ɪ) (ɫ|k|ɡ)	579
2237	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	e -> i / (ɫ|n|t|d) __ (ɪ) (k|t)	592
2238	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	e -> i / (ŋ|n|k|ɡ|t|d|d͡ʒ|t͡ʃ) __ (ɪ) (k|t)	583
2239	e -> i / X [+C/V, -syllabic, -stress, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +DORSAL, -low] X	e -> i / (n) __ (ɪ) (ɫ|k|ɡ)	606
2240	e -> i / X [+C/V, -syllabic, -stress, +consonantal, +continuant, -tap, -trill, -nasal, -spread gl, -constr gl, -round] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed] X	e -> i / (ɫ|z|v|ʃ|s|f|θ|ð|β) __ (ɪ) (ɫ|z|t|s|d)	505
2241	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] X	e -> i / (n|m|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ|ɹ) __ (ɪ) (ŋ|n|m|k|ɡ|t|p|d|b|d͡ʒ|t͡ʃ)	488
2242	e -> i / X [+C/V, -syllabic, -stress, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -strident] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident] X	e -> i / (ɫ|ɹ) __ (ɪ) (ɫ|d)	587
2243	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	e -> i / (t|p|d|b|d͡ʒ|t͡ʃ) __ (ɪ) (n|m|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	544
2244	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -round, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL] X	e -> i / (t|ʃ|s|p|f|θ|t͡ʃ) __ (ɪ) (ɫ|n|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	511
2245	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	e -> i / (ɫ|ɡ|z|d|b|ð|β|d͡ʒ) __ (ɪ) (t|p|d|b)	545
2246	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident] X	e -> i / (t|s) __ (ɪ) (ɫ|t|d)	613
2247	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident] X	e -> i / (ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ) __ (ɪ) (ɫ|t|d)	517
2248	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] X	e -> i / (ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ|j|ɹ) __ (ɪ) (n|d)	549
2249	e -> i / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round, -labiodental] X	e -> i / (n|m|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ|ɹ) __ (ɪ) (ɫ|ɡ|z|d|b|ð|β|d͡ʒ)	467
2250	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +DORSAL, -low] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	e -> i / (ɫ|k|ɡ) __ (ɪ) (k|ɡ|t|d)	561
2251	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] [+C/V, -syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -anterior, +distributed, -strident, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	e -> i / (d|b) (ɹ) __ (ɪ) (n) (⋉)	905
2252	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] X	e -> i / (ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ) __ (ɪ) (n|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	506
2253	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	e -> i / (ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ) __ (ɪ) (t|p|d|b)	537
2254	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] X	e -> i / (z|v|t|ʃ|s|p|f|d|b|θ|ð|β|d͡ʒ|t͡ʃ) __ (ɪ) (ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	492
2255	e -> i / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-begin/end]	e -> i / (⋊) (k) __ (ɪ) (k) (⋉)	714
2256	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	e -> i / (t|p|t͡ʃ) __ (ɪ) (n|m|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	552
2257	e -> i / X [+C/V, -syllabic, -stress, +consonantal, +sonorant, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	e -> i / (ɫ|n) __ (ɪ) (k|ɡ|t|d)	603
2258	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental] X	e -> i / (ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ) __ (ɪ) (ɫ|ŋ|n|k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	463
2259	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] X	e -> i / (ɫ|t|d) __ (ɪ) (ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	517
2260	e -> i / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -round, -labiodental] __ [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -round, -labiodental] X	e -> i / (ɫ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ) __ (ɪ) (ɫ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|β|d͡ʒ|t͡ʃ)	446
