rule_idx	rule	rule_regex	rule_len
1416	∅ -> ə / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, +labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, +DORSAL, -high, -low, -front, +back] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front] X	∅ -> ə / (⋊) (f) __ (ɫ) (ɑ|a|ɔ|o|ə)	685
1417	∅ -> ə / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, +round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, -front, +back, +tense] X	∅ -> ə / (⋊) __ (s) (k) (u|w)	709
1418	∅ -> ə / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -anterior, +distributed, -strident, -lateral, -DORSAL] X	∅ -> ə / (⋊) __ (s) (k) (ɹ|ɹ̩)	709
1419	∅ -> ə / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -round, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -strident] X	∅ -> ə / (ʃ|s|f|θ) __ (ɫ|ɹ)	364
1420	∅ -> ə / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [+C/V, -syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -lateral] X	∅ -> ə / (⋊) __ (s) (k) (w|j|ɹ)	654
1421	∅ -> ə / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -back] X	∅ -> ə / (⋊) __ (s) (t) (a|æ|ə|e|ɛ)	727
1422	∅ -> ə / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low] X	∅ -> ə / (⋊) __ (s) (t) (ɑ|a|æ)	726
1423	∅ -> ə / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	∅ -> ə / (⋊) __ (s) (p) (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|j|ɹ|ɹ̩)	641
1424	∅ -> ə / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-begin/end]	∅ -> ə / (⋊) (s) __ (n) (e) (ɪ) (k) (⋉)	1195
1425	∅ -> ə / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, +labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, +DORSAL, -high, -low, -front, +back] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -back] X	∅ -> ə / (⋊) (f) __ (ɫ) (a|æ)	707
1426	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, +front, -back] X	s -> ∅ /  __ (p) (e|ɛ|i|ɪ)	440
1427	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -round, -labiodental, -CORONAL, -lateral] X	s -> ∅ / (⋊) __ (k|p)	219
1428	s -> ∅ / X [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	s -> ∅ / (ɑ|a|æ|ə|e|ɛ) __ (t|p)	407
1429	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -round, -labiodental, -lateral] X	s -> ∅ /  __ (k|t|p)	198
1430	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, +tense] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	s -> ∅ / (⋊) __ (p) (e) (ɪ) (d) (⋉)	953
1431	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	s -> ∅ /  __ (p) (ɯ|u|ʊ|i|ɪ)	415
1432	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front, +back] X	s -> ∅ / (⋊) __ (t) (ɑ|ɔ|o)	471
1433	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -back, -tense] X	s -> ∅ /  __ (p) (ə|ɛ|ɪ)	440
1434	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, +sonorant, -continuant, -approximant, -tap, -trill, +nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	s -> ∅ / (⋊) __ (k) (ɪ) (n) (⋉)	719
1435	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -back, -tense] X	s -> ∅ / (⋊) __ (t) (ə|ɛ|ɪ)	487
1436	s -> ∅ / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -anterior, +distributed, +strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, -tense] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	s -> ∅ / (⋊) (t͡ʃ) (ɛ) __ (t) (⋉)	760
1437	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -back] X	s -> ∅ /  __ (p) (ə|e|ɛ|i|ɪ)	432
1438	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	s -> ∅ / (⋊) __ (k) (ɯ|u|ʊ|i|ɪ|w|j)	422
1439	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -back] X	s -> ∅ / (⋊) __ (t) (a|æ|ə|e|ɛ|i|ɪ)	473
1440	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -front] X	s -> ∅ / (⋊) __ (t) (ɑ|a|ɔ|o|ə)	464
1441	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -low, -front] X	s -> ∅ /  __ (k) (ɔ|o|ə|ɯ|u|ʊ|w)	412
1442	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, -high] X	s -> ∅ / (⋊) __ (t) (ɑ|a|æ|ɔ|o|œ|ə|e|ɛ)	456
1443	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	s -> ∅ /  __ (k) (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɹ̩)	413
1444	s -> ∅ / X __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	s -> ∅ /  __ (t|p)	207
1445	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [+C/V, -syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -lateral] X	s -> ∅ / (⋊) __ (k) (w|j|ɹ)	407
1446	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back] X	s -> ∅ / (⋊) __ (t) (e|ɛ)	494
1447	s -> ∅ / [+begin/end] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL] X	s -> ∅ / (⋊) __ (t) (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ)	466
1448	s -> ∅ / [+begin/end] [+C/V, -syllabic, -stress, -consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, +spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, +low, -front, +back] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, +DORSAL, -high, -low, -front, +back] [-begin/end]	s -> ∅ / (⋊) (h) (ɑ) __ (p) (ɪ) (t) (ə) (ɫ) (⋉)	1642
